RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025
394454,209,"Champaign, IL",msa,IL,836.1036567,842.3003226,849.7925168,853.2142337,851.9389296,854.8923679,860.38395,861.1603728,863.2200066,860.4839478,866.5798316,853.4988129,850.9254787,845.2693849,854.8077016,859.5488503,860.2553548,863.1508662,867.6501822,873.9428793,868.8519684,861.4647762,855.5982956,877.4562888,884.7700912,889.965893,876.7334901,878.5772352,885.7587798,888.1328806,882.8289263,882.6823777,881.5353841,893.2188747,889.9127243,887.8076095,887.7193432,895.2148849,903.1053952,902.5406723,900.3908918,901.9149409,906.6782506,903.2611601,906.9990637,906.2233372,917.4706896,923.4802996,924.8187426,924.5721752,928.2943335,932.2191581,935.6010414,937.8258884,940.7072469,946.9309626,950.1114402,950.7604321,948.5318947,944.3499728,945.2647596,943.9454513,955.4392564,951.1994319,951.681914,950.1656071,952.0311404,950.495778,957.748505,965.1241639,973.3386299,968.0200006,967.5293327,971.9823209,976.4536021,979.8348573,983.3946192,992.5023176,1005.285952,1016.626477,1017.614549,1025.301301,1030.204008,1044.900176,1052.959948,1059.551767,1074.633623,1082.895199,1097.103877,1099.221024,1097.969421,1104.510295,1110.120663,1117.703556,1122.435464,1130.323655,1134.2985,1138.196456,1143.795032,1157.700515,1153.338269,1151.649702,1149.153955,1160.587811,1168.034792,1173.412681,1166.786555,1174.917305,1184.367085,1205.191967,1204.097345,1206.820578,1208.788785,1228.171089,1244.370997,1245.630853,1252.530774,1258.355934,1275.739428,1277.614878,1281.819066,1276.959188,1286.893417,1290.796465,1303.171241,1302.295998
394848,210,"Medford, OR",msa,OR,997.6903518,1005.718989,1014.906359,1021.271568,1033.311424,1039.699555,1046.409023,1061.932002,1068.866214,1072.827154,1082.666573,1099.423716,1119.206403,1128.769935,1139.331404,1141.059563,1148.868073,1151.999292,1158.273168,1157.803292,1178.198366,1196.08734,1198.198877,1199.367708,1210.703828,1228.564456,1239.630547,1238.355023,1242.448916,1244.542027,1260.309386,1276.056252,1281.165888,1281.67569,1297.779661,1310.451743,1312.611926,1304.480049,1300.99399,1309.955278,1317.257265,1328.481406,1335.92958,1344.607556,1345.130741,1345.138117,1335.347046,1334.649573,1332.686327,1359.737994,1369.656975,1378.18879,1383.330337,1387.430885,1386.655184,1386.039599,1392.810675,1403.045962,1416.459234,1424.489307,1436.470418,1428.97513,1427.448626,1410.009848,1425.974346,1426.796584,1461.676749,1482.18509,1491.114484,1509.872582,1515.60745,1557.799459,1564.988439,1581.984161,1563.744006,1589.036869,1586.754357,1598.559763,1606.179813,1633.655024,1656.051301,1645.366616,1663.488463,1662.198698,1684.376782,1680.974841,1696.924508,1705.748362,1714.852754,1735.918279,1728.169191,1726.481114,1720.03918,1736.968076,1729.04482,1721.810999,1719.859837,1744.759913,1765.468179,1763.382308,1781.939784,1779.781452,1791.61716,1780.847092,1793.805063,1803.820177,1808.788924,1808.379561,1807.352127,1811.576518,1824.955902,1840.880904,1834.707004,1839.931647,1849.498905,1869.43139,1874.542537,1876.625434,1889.057288,1908.046703,1920.813176,1920.434102,1912.072188,1913.389435,1922.528241,1930.039721
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,993.4949421,974.2349965,968.5315241,961.7615315,,961.8273985,980.3230032,1001.840749,1005.614935,1001.148197,1016.714518,1013.200029,1027.515213,1037.96478,1047.936834,1046.156733,1045.870769,1060.272642,1073.776615,1069.892521,1069.223121,1075.342157,1056.069187,1080.574184,1075.852296,1090.371401,1075.825071,1097.707444,1086.91129,1095.724766,1089.687352,1124.380883,1132.116272,1142.882878,1142.323876,1129.057239,1143.017071,1128.853298,1153.143551,1148.978555,1171.208062,1168.00353,1174.392274,1158.124452,1165.30919,1169.703649,1191.529981,1206.873582,1212.393894,1232.349683,1236.772922,1237.518114,1245.581905,1259.262564,1283.996393,1283.349008,1290.037299,1294.18871,1305.178642,1317.704524,1336.9151,1329.827239,1324.480652,1318.101801,1314.453636,1330.703543,1360.737064,1391.559548,1395.094596,1398.602868,1420.653609,1431.196811,1441.249097,1459.592078,1491.672067,1520.170043,1532.193702,1536.136605,1531.71046,1533.628977,1533.905222,1554.162348,1555.574295,1595.748707,1601.154608,1617.608391,1613.964215,1627.359839,1650.212034,1654.833592,1648.427297,1658.158169,1692.192226,1749.016755,1752.901509,1723.45634,1693.117448,1705.233421,1728.919568,1744.361855,1749.240017,1764.773302,1777.618734,1786.821927,1783.931119,1752.970631,1769.289129,1793.55034,1837.719195,1842.369024,1844.938446,1846.456429,1855.298439,1866.849201,1888.404762
394459,212,"Charlottesville, VA",msa,VA,1202.287863,1210.106467,1210.107621,1223.872102,1221.141277,1222.083706,1223.138893,1231.594679,1236.525839,1251.793497,1250.762499,1251.873014,1258.565155,1266.212019,1269.015355,1262.416591,1271.271828,1281.263955,1283.600856,1285.078848,1284.84699,1285.899085,1288.313114,1289.409513,1294.682828,1301.061781,1311.27968,1316.11612,1319.873086,1325.758903,1335.344988,1346.695393,1351.447978,1352.725864,1363.780388,1377.236257,1381.065576,1373.513071,1369.277725,1376.468034,1383.216636,1390.446667,1400.529161,1409.444115,1417.88891,1411.416331,1407.530001,1412.05951,1421.132361,1432.253593,1441.389097,1445.927563,1448.549453,1449.392652,1447.760821,1446.20409,1448.86441,1464.19245,1472.904881,1474.063383,1475.110335,1479.846946,1495.73994,1492.375839,1484.787299,1484.955803,1486.969412,1488.947994,1500.749732,1517.086646,1531.771913,1535.856707,1538.33847,1539.844422,1546.130746,1557.83758,1582.132737,1601.669,1626.692978,1643.811381,1655.567269,1650.621551,1660.349438,1685.365496,1707.950529,1719.873351,1717.927972,1733.206961,1742.49655,1758.191177,1769.146169,1782.903299,1786.753224,1798.63998,1808.647567,1824.953969,1835.234364,1839.467917,1847.799305,1850.511108,1858.680298,1850.894481,1849.838259,1861.508066,1880.683227,1897.225225,1906.868302,1898.4385,1908.081859,1915.692025,1943.131159,1953.711747,1959.911561,1972.819918,1985.457468,1987.831892,1989.867447,1993.307002,1999.581139,2013.282331,2016.003233,2025.289442,2019.078208,2024.318573,2030.34186,2037.266256
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,902.0646314,901.1656431,913.4985138,897.8309392,913.229957,908.3144622,922.1437062,929.0804988,940.1221104,952.7163457,957.0014413,948.837971,942.2393989,942.8731291,949.7413968,951.1253736,957.3250416,961.6468432,975.3222631,989.0082237,987.6967746,973.0544187,969.7255912,981.9004991,998.0075099,999.4350522,988.6562806,977.2810164,973.3248763,978.3961718,988.2147645,986.4618942,984.1492626,979.5463402,975.7268184,972.355466,961.4437461,960.6010538,961.7989698,970.9251935,965.3110067,957.2891954,938.3511241,928.6273991,924.8015168,927.1239365,925.2360034,909.2550052,904.4299512,908.4109659,919.8988028,930.5756763,936.1739236,947.9222333,940.6904431,,1037.821812,1101.278506,1110.484832,1136.998449,1165.08277,1172.688592,1170.828754,1167.949559,1171.329099,1165.287445,1169.680989,1142.058829,1123.335283,1101.143319,1098.789316,1083.644203,1063.542562,1043.97888,1037.032717,1025.506948,1023.13536,1015.905508,1016.441521,1016.218509,1010.871452,1005.381533,990.458129,987.786223,985.0683592,1000.996939,1006.778745,1013.938862,1015.358733,1023.017793,1036.543381,1042.569181,1042.396365,1026.941672,1024.957289,1023.017428,1037.695225,1045.12977,1051.085257,1052.398016,1053.158277,1052.826019,1043.147323,1043.489294,1049.992468,1068.253728,1078.855263,1085.108003,1078.957175,1069.488365,1064.248979
394773,214,"Las Cruces, NM",msa,NM,880.2881563,874.7024885,878.6215765,882.448247,887.3694224,886.7861896,888.2297027,890.0329282,891.9411402,895.4708999,899.0693901,901.3030748,900.1316161,901.6970749,899.9310032,899.2241881,902.7763378,907.7534088,912.5069736,910.0655308,912.3475815,914.4067404,918.1775772,919.9691415,921.3981269,922.3123187,924.6394822,927.5977173,929.8744132,930.3882014,929.9359621,934.6487151,937.3981971,937.4922877,938.013526,938.2432042,946.26411,946.9351779,951.6029093,953.7443145,956.4616293,961.1963869,960.1144892,963.341879,960.8890838,964.542901,968.6092562,974.4249937,978.1632713,980.7677862,983.016093,986.8920925,989.9212599,992.3589472,999.9888394,1003.413207,1011.452012,1016.26836,1020.471127,1024.125847,1025.937227,1032.591882,1039.257506,1045.894371,1045.570327,1044.833944,1045.888916,1060.671561,1074.806375,1092.266613,1107.143695,1113.769314,1116.012491,1119.234431,1120.428035,1133.327116,1144.359772,1165.143921,1173.754222,1196.004123,1212.593699,1226.974354,1231.590532,1242.576997,1262.550404,1282.749145,1305.065496,1320.891147,1329.628898,1333.233282,1341.709857,1339.962145,1332.206327,1328.608296,1339.20234,1360.491049,1386.675035,1393.372018,1396.75786,1384.986349,1398.602083,1404.376817,1425.703449,1430.699168,1445.52275,1450.981494,1463.080779,1457.58224,1447.807608,1449.852134,1458.540419,1471.844898,1468.471024,1475.33267,1468.921206,1476.182629,1479.751747,1488.286516,1486.276552,1490.72301,1493.891367,1497.562248,1496.977852,1501.04838,1506.386128,1508.245629
394464,215,"Chico, CA",msa,CA,946.4606647,955.5302553,976.4632576,974.8602069,985.0524986,986.9045637,996.1667705,997.9795249,1000.692719,1001.900072,1006.005797,1016.212993,1014.153458,1017.961214,1014.12915,1030.737515,1031.315634,1038.079188,1038.562674,1046.037976,1050.244893,1055.222929,1064.068397,1071.555532,1079.415463,1079.653128,1083.907719,1087.300176,1087.563427,1082.827592,1080.606266,1089.466131,1105.211854,1114.256464,1107.558459,1108.166331,1112.871337,1125.470361,1133.592534,1138.726979,1141.96237,1143.099076,1147.03913,1148.645935,1151.632225,1154.25506,1162.764391,1187.616193,1202.799675,1216.531359,1226.06524,1233.79044,1247.26658,1263.276617,1276.290826,1283.080633,1284.888716,1289.646656,1295.84921,1283.464768,1276.379448,1266.694473,1293.040264,1289.945701,1293.761437,1288.569493,1295.530305,1292.93449,1298.223146,1307.034421,1327.513393,1341.712231,1346.740089,1337.731808,1339.124301,1351.608,1367.733474,1388.044181,1389.548448,1404.590363,1422.75545,1431.810018,1425.866935,1420.347881,1438.626169,1462.098017,1466.366866,1467.894483,1463.542215,1469.783104,1477.673942,1489.775088,1489.688244,1498.457198,1500.913003,1511.578947,1501.939005,1505.275332,1512.505082,1522.544085,1530.943606,1527.452695,1528.981858,1515.903248,1517.432956,1512.485647,1522.968426,1527.206575,1541.815392,1547.938278,1549.623763,1551.085528,1553.719852,1557.845209,1564.095081,1576.673312,1583.019395,1591.78538,1594.192241,1597.31616,1597.53685,1597.428489,1602.696308,1606.939859,1612.212607,1619.673067
394681,216,"Hilton Head Island, SC",msa,SC,1212.053479,1216.174711,1222.907696,1232.135694,1244.338065,1244.037534,1249.15421,1246.991281,1260.546497,1257.535109,1268.451845,1273.301039,1272.69464,1270.771475,1271.338039,1283.493533,1287.300128,1304.538847,1314.359192,1325.965389,1326.109389,1331.221211,1327.593864,1331.87658,1341.74982,1356.519675,1363.700396,1368.834873,1372.844315,1371.726219,1366.562914,1371.514635,1379.692933,1396.160549,1408.716428,1421.569614,1429.613576,1435.621336,1434.361578,1429.686049,1433.424472,1442.389561,1452.580986,1449.510146,1446.776614,1449.858467,1454.334416,1459.855389,1465.209371,1470.653728,1481.931955,1494.034758,1501.46592,1504.339226,1509.456442,1519.336295,1529.098247,1529.164962,1531.42008,1530.921967,1531.66091,1531.933696,1528.388079,1531.301426,1530.937613,1536.866373,1543.120936,1557.657745,1569.277311,1588.505177,1595.360364,1618.008732,1620.809952,1631.292478,1639.263413,1657.503489,1682.566176,1728.803907,1767.693611,1811.785604,1846.428849,1906.429255,1948.911047,1979.737528,2016.505159,2040.064204,2081.513076,2101.107856,2128.886907,2132.120103,2153.74527,2158.256048,2189.939821,2167.951422,2176.675838,2161.923493,2178.333128,2196.344622,2222.600663,2241.219291,2252.947435,2242.594645,2240.567421,2256.325043,2254.77252,2257.528422,2229.28741,2239.413881,2248.143706,2278.645814,2280.675476,2284.821339,2272.580264,2279.674654,2286.483289,2285.351169,2285.269439,2300.555497,2328.020296,2338.481752,2332.790688,2311.100894,2302.955736,2300.633592,2311.345518,2321.517953
394346,217,"Athens, GA",msa,GA,823.5989597,830.109122,839.2571759,847.5987155,853.2392641,856.4795685,857.1451605,852.2337416,854.319978,851.479682,863.6881102,865.0277182,872.9352185,869.4365505,873.1587502,877.4646889,890.1733018,898.4087182,905.5549837,909.4792027,906.6470438,917.688249,919.7797002,927.1568118,923.1140026,928.7367988,934.6900042,937.7461343,931.5835385,936.0997476,942.0868701,957.8876934,969.565928,973.0972824,977.747116,979.7968793,998.4741592,1012.554862,1024.217108,1026.386269,1037.080566,1042.898701,1050.933213,1052.827963,1052.403498,1051.770697,1055.43608,1071.131723,1075.5684,1080.723266,1083.295273,1095.131237,1103.412143,1111.063254,1116.728895,1123.046849,1135.098512,1148.898269,1160.406826,1162.812683,1168.07213,1173.727986,1177.549415,1175.222843,1178.672183,1184.432195,1192.396741,1205.923948,1211.483763,1227.485079,1232.383981,1246.006361,1252.876872,1266.929942,1282.541139,1296.713506,1303.240814,1309.093165,1318.611024,1345.796682,1363.209432,1375.176139,1383.010206,1401.457414,1417.685275,1425.902961,1432.39997,1451.379772,1476.584508,1500.938818,1518.80528,1522.519094,1534.976238,1534.493528,1536.135288,1543.656458,1563.69383,1596.009319,1613.713692,1623.044198,1615.280058,1625.253709,1638.419479,1647.938147,1652.858815,1652.888765,1677.203857,1682.940286,1681.507042,1673.287939,1687.165568,1699.496993,1712.463329,1719.393526,1721.396675,1727.96636,1734.972274,1752.084545,1748.833148,1752.880106,1755.454071,1757.331609,1748.553025,1741.048945,1739.06986,1731.621301
394765,218,"Lake Havasu City, AZ",msa,AZ,766.1757823,769.4065848,778.951653,780.7664751,780.6933184,784.9214882,782.8582712,784.0922941,779.7097154,786.4531393,791.0104493,806.8109354,812.3776043,816.9012356,810.7622607,811.0471861,814.363653,818.8624239,822.0162995,829.9367952,836.8706381,836.0734839,837.7805927,835.8373482,846.930023,849.0826322,858.5341156,861.8731291,871.1344087,878.5846227,884.6054447,882.1743269,883.8623042,889.3620201,906.0640207,912.8955161,912.132322,908.4708459,910.2748767,921.2336269,930.6638365,938.1971407,941.7833485,949.8973893,955.8228337,963.5049821,960.044403,967.8099218,974.2776723,992.730348,1001.392559,1004.656996,1005.274741,1007.958515,1015.045434,1021.666831,1028.167001,1032.525241,1039.153824,1042.256937,1047.439889,1046.240752,1066.847683,1061.596815,1069.94154,1072.857519,1086.289264,1106.323296,1123.860045,1147.561484,1159.596873,1171.091643,1165.318627,1177.352435,1200.614548,1251.585872,1285.217641,1307.853175,1305.251535,1305.17677,1318.35782,1337.864266,1371.765057,1387.439787,1402.85781,1409.03492,1419.674479,1415.609797,1415.258704,1420.415892,1433.61593,1443.938139,1443.206927,1426.757402,1423.505675,1436.616149,1451.872153,1452.739613,1442.713267,1444.94649,1444.347401,1447.762584,1459.619294,1467.426682,1469.67052,1477.399221,1480.077474,1484.516679,1484.405631,1490.990478,1497.869013,1504.253601,1513.206561,1517.167887,1515.77291,1517.767413,1526.28569,1536.363213,1541.089733,1539.967435,1541.794224,1546.568698,1555.062041,1559.745797,1563.53276,1568.141753
394485,219,"Columbia, MO",msa,MO,773.9165957,792.3110052,800.5481567,797.1586708,787.0419609,789.5114685,788.1261589,798.9240576,797.6453765,800.1842876,803.0713432,813.9707052,807.5757539,799.3051525,790.3016154,796.4814053,801.8074174,802.2369669,805.8205679,802.8938203,806.0017934,806.1420745,816.1952483,809.3749465,812.2602343,808.1523623,818.2534383,817.5728291,818.8498773,817.1260051,817.1374019,816.1281331,818.5272085,819.614596,817.1274981,820.5360404,824.3290328,830.8086069,827.1408548,829.0855993,830.2120184,835.0792141,833.4079324,838.0321766,838.7351815,844.4576244,847.3954958,848.6773058,847.3905724,847.412493,850.8589733,852.5838969,854.4100911,855.5452497,860.4235847,862.0088116,864.1619305,863.6949584,865.2305107,868.4927338,872.2790172,875.3405072,880.8429457,879.4134122,879.9976535,880.4998284,889.780724,900.4425751,902.104967,901.2577187,894.3641018,901.9735353,903.9739048,908.9146887,911.6055877,920.2678212,932.2629083,948.433519,958.9676266,971.3892898,976.0831872,991.4026729,1006.383965,1020.656354,1031.503509,1038.197836,1045.469273,1053.36157,1061.521391,1068.584148,1076.436424,1080.392823,1102.950635,1115.799184,1131.019269,1127.354643,1128.626252,1137.268605,1148.003952,1160.357922,1168.373051,1174.247781,1179.77998,1182.265383,1188.0166,1193.008372,1202.847987,1213.998187,1223.295425,1222.804568,1234.548647,1243.045634,1258.079499,1266.416296,1276.651362,1290.731252,1293.954615,1300.398314,1301.666529,1311.305735,1320.497028,1334.025003,1335.895015,1338.604354,1337.615393,1342.654368
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,762.5165238,753.5345611,756.5884545,763.3453062,767.8789102,776.0336911,,782.3796586,781.5339142,775.2977479,772.8646743,772.4899247,774.9121148,782.2563413,782.6255269,781.7456501,783.3554374,777.6053174,789.4688716,786.1509993,796.063956,786.1906505,792.1333261,789.7434533,793.9214093,794.5657375,795.0784548,792.3954965,793.2002089,800.2867708,799.6806843,806.5049323,803.7316429,810.6398998,811.8786742,816.6251296,815.0218353,816.8304347,819.9822291,825.6175854,827.8597207,828.1332854,826.5062617,827.4132048,830.4849065,837.3406625,838.7661664,832.9092272,832.1532292,834.6384967,847.3382507,850.6241252,850.539505,853.5722474,860.9817513,868.2281304,867.6780751,868.1143651,871.439205,877.7574085,883.3328777,891.1037061,898.132696,904.6327654,911.1637017,919.4881669,925.0215762,937.8915444,948.5085837,949.7975935,954.7754041,964.3340755,981.2636484,983.6120534,983.5193628,989.5921664,1004.884315,1007.651141,1005.736586,1011.6448,1018.175635,1035.044592,1034.335981,1039.398163,1036.793413,1047.240068,1054.262734,1061.414687,1058.408512,1068.401597,1083.665081,1083.807441,1101.652275,1092.668576,1108.868545,1112.511234,1122.496983,1118.906538,1126.124482,1130.38406,1137.907145,1141.048507,1142.943724,1150.986532,1145.44908,1157.615932,1158.168478,1164.36412,1167.890133,1178.327847
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.133293,1278.012212,1283.333982,1273.496184,1270.367782,1293.005585,1327.190835,1358.213492,1379.101068,1360.018145,1354.827008,1363.185368,1395.577849,1398.076997,1397.711003,1413.710868,1404.820202,1379.374753,1335.82236,1327.087036,1324.234591,1347.876812,1352.571704,1369.170142,1369.849781,1375.687387,1363.263229,1359.057214,1374.572965,1387.907716,1409.266014,1405.514628,1403.366883,1397.288577,1402.691934,1390.918904,1381.28656,1376.811618,1389.680952
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.7925187,1002.243177,1000.862923,1019.90574,1028.704282,1042.939178,1044.28938,1039.634239,1041.855757,1041.952135,1048.615401,1049.605938,1053.115757,1049.842396,1047.873083,1044.582603,1046.284845,1051.51614,1044.602057,1052.049475,1046.807543,1055.817697,1060.016244,1069.59841,1071.729419,1069.011897,1072.053543,1073.451917,1072.035724,1073.618229,1085.934251,1093.558283,1102.470372,1101.983443,1104.13536,1104.419666,1112.20218,1124.507113,1135.00202
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.639152,877.3991701,895.8051224,,930.2209322,931.1322343,927.788704,933.3040456,951.1346686,964.2080807,988.9752139,990.8577618,982.1877351,963.5796825,958.277679,960.7918903,993.8105902,1007.894358,1016.111202,995.9499181,980.5389833,959.4974966,967.2511568,977.525553,996.6705206,994.06146,986.8315142,984.253445,969.4102822,984.645261,999.8822111,1020.641017,1023.269817,1027.390656,1021.443477,1019.798303,1017.783776,1031.744408,1046.465871,1051.639564,1056.817147,1048.356293,1044.407433,1047.267891,1059.850799,1074.869697
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,843.4096581,838.879676,834.1396693,835.5671897,836.5586815,837.2134796,840.3156756,845.266948,844.5405427,851.3502396,858.1463394,868.5992528,865.5784798,867.0281258,862.4102024,867.089477,861.671956,869.5408708,874.4861556,874.6392943,876.8289662,879.6417651,883.2331656,884.8869494,884.3809822,886.5667883,888.2210012,891.2317124,902.3459092,904.3287105,904.8025107,903.1557989,905.1171242,910.392815,910.2352876,910.8393545,920.3394978,926.4823297,936.4088219,940.0911156,942.509198,946.1331237,952.5756789,963.0329254,971.4110949,975.7110261,966.2262469,959.9778493,957.8515861,959.8104264,974.5337757,972.3019089,991.3269528,991.9291746,996.080478,995.5572412,1006.355074,1028.367675,1039.392527,1047.732342,1057.676085,1077.931988,1094.076152,1118.805333,1120.001013,1143.558049,1161.117236,1199.773215,1206.356186,1207.688431,1211.747888,1243.194424,1270.646015,1287.572647,1282.515898,1294.730258,1309.9836,1338.448537,1337.756784,1327.007663,1327.865853,1343.815076,1365.015795,1362.825061,1357.10252,1362.722407,1375.871855,1388.361891,1406.75387,1402.710081,1412.017495,1409.834228,1420.692761,1427.704087,1436.348831,1451.000308,1458.991129,1459.218971,1469.609847,1469.785914,1468.711163,1473.590754,1484.336226,1504.249804,1514.9712,1521.326647,1523.154174,1525.882143,1536.700242,1549.981074
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.559424,1261.21968,1261.60728,1272.614411,1289.372321,1315.76488,1328.369301,1345.86108,1328.699707,1330.065058,1316.888728,1317.894847,1323.649143,1333.5152,1360.163859,1367.509801,1375.484081,1370.019355,1369.862813,1380.499056,1368.359099,1379.075504,1378.410758,1403.54357,1402.719374,1389.586554,1379.350858,1387.934179,1396.484709,1404.997854,1410.436885,1412.910519,1432.592985,1433.374125,1442.589055,1434.291673,1438.121303,1448.380461,1454.113305,1451.789284,1447.577099,1447.564674,1449.866667
394623,226,"Gainesville, GA",msa,GA,920.829328,932.8325024,944.8035412,947.6535145,959.6532055,956.3019843,967.3528101,967.4665131,984.4104816,987.0683616,995.098242,994.8591534,1004.55133,996.9512787,1005.118841,1005.161018,1015.151987,1018.256278,1032.788806,1042.59097,1056.222343,1053.265626,1057.608211,1052.69456,1055.272772,1061.947379,1055.833459,1058.731756,1066.999185,1090.074868,1095.131498,1093.982072,1087.436978,1090.131262,1099.349013,1114.496861,1127.177927,1127.008621,1131.702941,1136.095864,1145.182347,1146.443075,1134.887567,1136.449075,1135.540035,1163.387042,1170.556442,1179.165158,1167.895725,1184.332792,1195.804513,1204.627993,1204.145487,1204.017804,1220.224075,1230.609483,1244.129656,1233.181649,1233.736894,1232.091442,1245.078871,1241.980352,1254.860342,1247.241746,1244.190478,1245.212396,1245.359798,1254.781565,1266.161436,1293.3685,1313.550555,1327.70418,1338.412886,1346.907235,1353.356924,1372.203328,1416.217142,1464.019279,1508.719243,1535.249231,1549.195414,1563.532374,1572.347574,1592.539005,1601.88111,1613.956791,1622.270336,1635.386799,1640.685435,1646.618895,1653.146005,1655.016597,1664.540934,1668.49542,1681.59041,1684.434754,1701.902168,1707.785357,1729.017526,1733.535772,1734.226409,1718.927125,1698.902399,1694.533936,1697.834079,1710.688147,1711.475317,1727.458946,1726.1931,1739.901635,1721.65183,1720.356887,1716.228576,1741.933517,1758.86464,1769.18139,1771.504274,1767.27276,1768.611602,1760.230913,1759.930638,1752.581656,1762.354703,1765.027666,1771.582497,1761.296638
394716,227,"Jacksonville, NC",msa,NC,890.5544241,892.4973014,892.5085792,891.8411614,889.3659181,888.0878918,887.0589046,888.6712087,888.7364664,888.7614696,889.6657411,890.2636872,891.2677614,890.2200558,888.6405285,888.1997363,887.6627045,890.0431781,889.9664137,888.356835,887.5065078,887.3783323,887.6898654,887.0213949,887.7235164,889.9962118,894.1653529,895.954087,897.4810931,897.993459,900.9674989,903.3061069,906.3185243,908.6765319,910.2546851,911.1883121,910.1473321,911.4191459,914.12224,915.849553,918.3894648,922.850469,928.3551568,934.5128661,938.6706345,948.9478183,961.5639049,979.0613114,989.0600148,993.0446191,1000.009396,1008.467256,1016.235185,1022.051825,1025.96368,1029.612632,1034.055552,1033.159325,1030.115679,1023.159587,1022.300978,1023.809945,1032.040839,1031.484072,1031.775985,1042.598516,1051.423047,1061.56125,1068.065562,1079.498688,1094.377524,1102.782668,1107.732341,1102.001285,1118.584887,1132.618723,1150.242576,1157.799648,1172.237694,1188.554065,1205.083092,1225.388018,1242.580333,1268.956885,1293.209328,1324.860136,1338.247235,1356.515187,1373.990131,1389.45852,1409.565615,1418.501123,1433.629352,1421.111042,1416.934501,1413.459142,1421.640873,1426.105973,1430.066751,1433.745309,1438.738784,1449.279852,1451.43962,1453.563676,1457.733098,1470.402014,1479.569976,1482.060793,1482.626508,1488.494724,1490.128791,1493.25112,1492.32289,1497.136652,1499.276896,1506.296964,1508.423906,1515.946958,1522.378061,1531.351782,1536.41028,1537.779359,1545.800237,1551.719847,1560.176181,1562.207908
